Taxon,Cluster
IP-0152,1
GCA_963573225_1,1
IP-0070,1
ERS012313,1
IE-0004,1
IP-0084,1
IP-0075,1
GCA_963562965_1,1
GCA_963560945_1,1
IP-0172,1
IP-0011,1
ERS013343,1
IP-0029,1
GCA_963566175_1,1
IP-0194,1
IE-0013,1
IP-0151,1
IP-0101,1
IP-0019,1
IP-0040,1
ERS012303,1
GCA_963568785_1,1
IP-0047,1
IP-0056,1
IP-0022,1
GCF_003268075_1_Viet_Nam,1
GCF_000774495_1_Australia,1
GCF_014712835_1_Laos,1
IP-0076,1
IP-0081,1
GCA_963569795_1,1
GCF_002111145_1_USA_Arizona_ex_Costa_Rica,1
IP-0045,1
GCA_963562695_1,1
IP-0046,1
IP-0140,1
IP-0103,1
IP-0024,1
IP-0141,1
IP-0002,1
IP-0106,1
IP-0021,1
IE-0026,1
GCA_963571475_1,1
IP-0078,1
IP-0054,1
GCA_963567325_1,1
IP-0159,1
IE-0018,1
GCF_014712955_1_Laos,1
IP-0017,1
IP-0122,1
GCF_001207785_2_Malaysia,1
ERS013354,1
IE-0011,1
IP-0014,1
IP-0146,1
IP-0176,1
IP-0020,1
IP-0006,1
IP-0137,1
GCA_963566085_1,1
GCA_963561075_1,1
IP-0107,1
IP-0181,1
GCF_000773235_1_Australia,1
GCA_963565565_1,1
GCA_963569325_1,1
IP-0082,1
GCA_963566495_1,1
IP-0092,1
IP-0003,1
IP-0177,1
IP-0182,1
ERS012330,1
GCA_963571055_1,1
GCF_003268105_1_Viet_Nam,1
IP-0174,1
IP-0042,1
ERS012306,1
IE-0014,1
GCF_014712775_1_Laos,1
IP-0142,1
GCA_963563715_1,1
GCA_963566475_1,1
IP-0027,1
GCF_002110985_1_USA_Puerto_Rico,1
IP-0188,1
IP-0028,1
IE-0001,1
IP-0044,1
ERS012365,1
GCA_963560585_1,1
GCA_963566765_1,1
GCF_014713085_1_Laos,1
IP-0094,1
IP-0158,1
IP-0043,1
ERS012307,1
ERS012358,1
GCA_963563155_1,1
IP-0178,1
GCA_963562795_1,1
GCA_963569365_1,1
GCF_014712915_1_Laos,1
ERS013352,1
IP-0097,1
IE-0009,1
IP-0100,1
IP-0165,1
IP-0095,1
IP-0166,1
IP-0147,1
IP-0030,1
GCA_963569685_1,1
IP-0035,1
IP-0016,1
IP-0168,1
IP-0073,1
IP-0193,1
GCA_963567935_1,1
GCA_963560915_1,1
IP-0124,1
ERS012309,1
IP-0048,1
IP-0127,1
IE-0022,1
IP-0098,1
IP-0191,1
GCA_963566635_1,1
IP-0167,1
GCA_963563475_1,1
GCA_963565485_1,1
IP-0113,1
GCA_963561975_1,1
IP-0132,1
IP-0160,1
GCA_963565395_1,1
IE-0021,1
IP-0058,1
IP-0038,1
IE-0005,1
GCA_963564305_1,1
IP-0109,1
GCA_963563525_1,1
IP-0077,1
IP-0062,1
IP-0121,1
IP-0005,1
IP-0079,1
IP-0009,1
IE-0019,1
IP-0080,1
IP-0066,1
IP-0119,1
GCA_963561835_1,1
IP-0131,1
IP-0004,1
IP-0116,1
GCA_963565125_1,1
IP-0086,1
IP-0037,1
IP-0065,1
IP-0102,1
IP-0161,1
IP-0072,1
IE-0015,1
IP-0012,1
IE-0024,1
GCA_963564375_1,1
GCA_963564975_1,1
IP-0184,1
IP-0115,1
ERS012332,1
GCF_002110925_1_USA_Texas,1
ERS013346,1
IP-0150,1
GCF_014712895_1_Laos,1
IP-0155,1
ERS012316,1
IP-0189,1
GCA_963570575_1,1
IP-0096,1
GCA_963561435_1,1
GCA_963566855_1,1
IP-0050,1
ERS012363,1
SRR12527885_contigs,1
IP-0128,1
IP-0074,1
IP-0083,1
IP-0120,1
IP-0157,1
GCA_963568885_1,1
IE-0006,1
IP-0111,1
IP-0192,1
IP-0013,1
IP-0088,1
IP-0149,1
IP-0170,1
ERS013364,1
IE-0012,1
IP-0060,1
IP-0179,1
IP-0186,1
IP-0145,1
GCA_963568705_1,1
IP-0173,1
IP-0197,1
GCA_963560675_1,1
GCA_963563065_1,1
IP-0134,1
GCF_009827035_1_Viet_Nam,1
IP-0085,1
IP-0123,1
IP-0125,1
ERS012362,1
IE-0010,1
IP-0133,1
IP-0153,1
IP-0031,1
IP-0139,1
IP-0114,1
GCA_963570025_1,1
GCA_963562615_1,1
GCF_025847905_1_Viet_Nam,1
IE-0016,1
IP-0130,1
IP-0202,1
IE-0017,1
IP-0148,1
IP-0071,1
ERS012370,1
IP-0025,1
IP-0105,1
IP-0089,1
IP-0112,1
IP-0171,1
IP-0183,1
ERS012312,1
IP-0090,1
IP-0052,1
ERS012320,1
IP-0200,1
IP-0199,1
GCA_963570105_1,1
IP-0039,1
IP-0201,1
GCA_963568055_1,1
IP-0015,1
GCA_963566695_1,1
IP-0110,1
IP-0087,1
IP-0190,1
ERS013348,1
GCA_963563635_1,1
IP-0032,1
IP-0163,1
IE-0003,1
GCA_963569645_1,1
IP-0051,1
IP-0023,1
IP-0164,1
IP-0063,1
IP-0099,1
GCA_963561215_1,1
IP-0061,1
IP-0195,1
GCF_014712935_1_Laos,1
IP-0091,1
IP-0143,1
IP-0156,1
IP-0144,1
IP-0154,1
GCA_963573095_1,1
IP-0126,1
